ReaderID,ReaderName,Age,Gender,LocationID
1,John Knight,38,Other,78
2,Joshua Lee,19,Male,75
3,Felicia Martinez,67,Male,62
4,Michael Gibbs,52,Male,34
5,Jennifer Anderson,61,Female,7
6,Nathaniel Finley,37,Female,83
7,Susan Garcia,58,Female,95
8,Tyler Jackson,24,Female,29
9,Timothy Wolf,47,Other,67
10,Jesus Navarro,34,Female,28
11,Tristan Short,47,Male,51
12,Dr. Antonio Thomas,64,Female,11
13,Carlos Cabrera,52,Female,84
14,Sean Flores,40,Female,33
15,Rodney Ayers,44,Female,17
16,Edward Torres,61,Female,97
17,Connie Hanson,32,Female,71
18,Kathryn Williams,69,Male,48
19,Richard Brennan,60,Female,89
20,Michael Miller,23,Other,48
21,Cody Morales,70,Other,96
22,Aaron Simpson,56,Other,5
23,Richard Barr,21,Male,58
24,Yolanda Heath,48,Other,22
25,Brian Morris,54,Male,2
26,Sharon Flores,67,Other,40
27,Anna Stewart,39,Male,90
28,Mrs. Regina Norton,47,Other,72
29,Bianca Young,42,Male,38
30,David Mcintosh,33,Female,53
31,Victoria David,66,Female,5
32,Heather Rodriguez,39,Male,30
33,Debbie Anderson,63,Male,57
34,Adam Rush,35,Female,76
35,Ashley Wilson,50,Male,28
36,William King,19,Female,62
37,Anna Mahoney,59,Female,86
38,Lisa Cruz,31,Male,52
39,Ryan Cox,48,Other,16
40,Tamara Cross,53,Male,24
41,Charlene Wright,65,Male,54
42,Jody Mckay,44,Female,74
43,Lori Bass,59,Female,100
44,Amy Espinoza,23,Other,3
45,Jimmy Smith,67,Other,58
46,Paula Rose,50,Other,65
47,Jill Ward,45,Female,28
48,Christopher Bentley,50,Female,87
49,David Heath,56,Male,50
50,Nancy Spence,48,Male,74
51,Debbie Lucas,44,Male,39
52,Maria Frey MD,61,Male,90
53,Timothy Lopez,50,Other,80
54,Maria Cain,50,Female,52
55,Melissa Orozco,19,Other,41
56,Justin Foster,69,Other,42
57,Joseph Barnes,19,Other,82
58,Judith Perkins,37,Other,18
59,Stacey Collins,26,Male,89
60,Adam Williams,47,Male,34
61,Cathy Stanley,59,Other,55
62,Nicole Green,66,Other,98
63,Robert Coleman,22,Other,52
64,Ashley Hebert,61,Other,57
65,Jennifer Johnson,19,Female,51
66,Carl Wheeler,31,Male,8
67,Heather Kennedy,66,Male,52
68,Zachary Wyatt,66,Male,74
69,Mark Wells,61,Male,61
70,Elizabeth Smith,30,Other,75
71,Scott Buck,29,Other,79
72,Amy Jackson,23,Other,73
73,Melanie Powell,70,Other,21
74,Jimmy Buck,49,Male,72
75,Alex Rivers,27,Female,90
76,Brian Page,38,Male,99
77,Morgan Murray,69,Male,60
78,Marc Kelley,23,Female,95
79,Amber Cox,18,Other,55
80,William Johnson,70,Female,79
81,Steven Lawson,34,Male,52
82,Sandra Solis,55,Female,21
83,Melissa Reeves,19,Male,92
84,Kathleen Evans,62,Other,69
85,Matthew Sherman,61,Other,31
86,Stacy Watts,23,Other,99
87,Deanna Phillips,33,Female,39
88,Heather Haynes,61,Other,77
89,Robin Hughes,62,Male,15
90,Luis Taylor,36,Female,100
91,Lisa Rogers,54,Other,54
92,Marie Moore,46,Male,49
93,Kimberly Mckee,56,Male,9
94,Francisco Reyes,57,Female,69
95,Jill Glenn,46,Male,1
96,Samuel Cole,41,Female,78
97,David Roberts,51,Male,35
98,Amanda Gray,32,Other,66
99,John Williams,65,Female,85
100,Roy Phillips,68,Male,7
101,Kurt Phillips,62,Male,89
102,Mallory Kirk,61,Other,10
103,Sarah Burke,47,Other,69
104,Christopher Anderson,25,Female,61
105,Danielle Howard,50,Male,50
106,James Browning,58,Female,83
107,Geoffrey Flynn,35,Other,29
108,Tyler Jackson,61,Male,44
109,Lee Mcintosh,59,Other,75
110,Brandon Maldonado,66,Male,14
111,Ronald Taylor,42,Other,33
112,Kristen Cole,67,Other,93
113,Shannon Smith,60,Male,84
114,Joshua Carr,50,Male,43
115,Paul Simmons,18,Male,58
116,Brent Page,67,Male,15
117,Michael Bartlett,48,Male,77
118,Jennifer Randall,27,Female,81
119,Linda Murray,37,Male,58
120,Nicole Jacobs,21,Male,4
121,Kelly Henry,50,Other,70
122,Kristin Gonzalez,20,Other,82
123,Melanie Proctor,22,Female,21
124,Tracy Sanchez,43,Male,68
125,Luis Roberts,28,Other,54
126,David Nunez,53,Male,84
127,Lori Hamilton,67,Female,39
128,Dr. Michele Cruz MD,51,Female,97
129,Dustin Roberts,19,Other,3
130,Michelle Peterson,47,Male,67
131,Kelsey Brown,50,Other,75
132,Yolanda Taylor,39,Other,24
133,Angel Wallace,59,Other,60
134,Ashley Solis,58,Female,12
135,William Keller,22,Female,70
136,Aaron Mcdonald,18,Female,76
137,Cynthia Smith,61,Male,93
138,Frank Palmer,56,Female,15
139,John Bradley,28,Female,52
140,Micheal Pace,43,Male,2
141,Amanda Hurley DVM,53,Male,68
142,Deborah Murray,26,Male,31
143,Leslie Payne,57,Male,59
144,Laura Wright,21,Other,97
145,Joanna Freeman,69,Male,54
146,Heidi Wong,30,Other,34
147,Sherry Pratt,35,Female,28
148,Michael Walker,38,Other,49
149,Brandon Turner,58,Other,24
150,Seth Thompson,59,Female,43
151,Kathleen Castro,51,Other,63
152,Michael Chavez,18,Male,23
153,Marcia Harrison,18,Other,96
154,Mary Roberts,36,Other,85
155,Jacqueline Scott,27,Female,21
156,Savannah Wright,60,Female,28
157,Jerry Henderson,44,Other,3
158,Christine Robinson,55,Male,20
159,Nicole Townsend DVM,32,Female,47
160,Barbara Thompson,33,Male,24
161,Sean Zuniga,53,Female,73
162,Sara Durham,46,Female,91
163,Dawn Olson,21,Male,79
164,Edward Morris,42,Other,98
165,Alexa Booker,46,Male,17
166,Andrea Flores,66,Female,32
167,James Russell,42,Female,18
168,Evan Bowers,66,Other,40
169,Jeffery Baker,20,Female,46
170,Douglas Smith,32,Other,98
171,Pam Edwards,45,Female,65
172,Julie Powers,66,Male,90
173,Kimberly Tran,52,Female,48
174,Justin Smith,67,Female,87
175,Chad Anderson,19,Male,52
176,Kevin Christensen,70,Other,35
177,Valerie Petersen,50,Other,19
178,Marcus Cohen,25,Female,92
179,Kimberly Smith,54,Female,64
180,Madison Stewart,33,Other,48
181,Larry Anderson,35,Other,52
182,Craig Rodriguez,44,Male,26
183,Megan Hill,26,Male,55
184,Brittany Smith,20,Female,52
185,Michael James,69,Female,78
186,Adam Little,67,Other,68
187,Nicole Robinson,44,Female,75
188,Stacy Hansen,22,Male,48
189,Donald Gonzalez,55,Female,73
190,Melissa David,70,Female,86
191,Albert Ayala,29,Male,96
192,Larry Jones,21,Female,24
193,Donald Holden,56,Other,50
194,Jose Harris,29,Male,53
195,Kristin Brock,54,Other,17
196,Janice Pierce,18,Female,54
197,Peggy Brown,43,Male,59
198,Diamond Long,54,Other,53
199,Daniel Mason,29,Male,45
200,Jerry Jackson,42,Other,76
201,April Davies,56,Other,20
202,Eric Glass,55,Other,78
203,Nicole Rogers,68,Other,71
204,Monique Deleon,33,Male,42
205,Ashley Patrick,66,Other,95
206,Christopher Hernandez,48,Female,72
207,Jacqueline Mitchell,50,Female,91
208,Judy King,49,Female,79
209,Timothy Green,29,Female,100
210,Andrew Cooper,45,Male,39
211,Kelli Huynh,25,Male,33
212,Julia Delgado,51,Male,7
213,Joshua Klein,51,Female,78
214,Sandra Castillo,70,Male,13
215,Kenneth Hughes,38,Male,78
216,Sheri Walters,51,Other,25
217,Riley Hess,66,Other,11
218,Brittney Vega,27,Male,52
219,Daniel Wood,18,Male,1
220,Bryan Sanders,22,Female,39
221,Monica Alexander,21,Other,85
222,Eric Peterson,62,Female,52
223,Tammy Jackson,27,Other,93
224,David Wilson,65,Male,40
225,Alexis Jacobs,65,Other,85
226,Olivia Obrien,32,Male,37
227,Samantha Perry,64,Other,10
228,Scott Cordova,31,Female,16
229,Jasmine Taylor,19,Male,67
230,Victoria Carter,69,Other,64
231,Kevin Lucas,38,Male,82
232,Jenna Werner,52,Female,17
233,Jeremy Holland,20,Other,79
234,Sierra Rivers,52,Female,83
235,Kristin Davis,38,Other,50
236,Abigail Maddox,37,Male,96
237,Kevin Graham,68,Other,90
238,Lindsay Lee,26,Female,2
239,Christopher Clarke,39,Other,91
240,Tonya Maldonado,59,Male,8
241,Curtis Moore,51,Male,30
242,Erica Frey,39,Male,4
243,Justin Ortiz,54,Female,55
244,Nicole Chapman,45,Other,14
245,Jessica Brown,57,Female,72
246,Michael Haynes,57,Female,17
247,Amanda Salinas,54,Other,5
248,Jacob Barr,59,Female,52
249,Douglas Shields,52,Male,1
250,Marc Thomas,23,Female,85
251,Michelle Andersen,41,Male,81
252,Kristen Anderson,18,Female,79
253,Lonnie Humphrey,44,Female,13
254,Wayne Cruz,51,Female,74
255,Brian Cline,39,Female,20
256,Tanya Henderson,66,Other,94
257,Melissa Cline,59,Female,1
258,Deborah Carter,37,Male,40
259,Sarah Pierce,49,Female,16
260,Brandon Harris,63,Male,41
261,Lucas Jones,32,Male,85
262,Benjamin Jefferson,30,Female,85
263,Jonathan Vazquez,57,Female,52
264,John Cowan,24,Male,7
265,Douglas Drake,49,Female,64
266,Tiffany Diaz,30,Other,22
267,Virginia Ryan,22,Female,45
268,Denise Martin,21,Male,54
269,Amanda King,23,Other,98
270,Garrett Mccoy,60,Male,6
271,John Rios,27,Other,43
272,David Walker,57,Other,75
273,Natalie Lee,56,Other,10
274,Dr. Teresa Garcia DDS,55,Male,67
275,Raymond Mendoza,48,Male,27
276,Dale Glover,47,Male,25
277,Brendan Davis,37,Other,24
278,Amy Fitzgerald,69,Female,40
279,Emily Morgan MD,35,Female,37
280,Deborah Brown,53,Other,1
281,Nicole Davis,67,Female,64
282,Michelle Brown,45,Male,57
283,Holly Diaz,65,Other,54
284,John Dunn,26,Male,41
285,Jonathan Curry,22,Male,89
286,Matthew Jordan,48,Female,42
287,Michaela Kennedy,22,Other,10
288,Mark Hall,68,Female,81
289,Misty Williams,20,Other,72
290,Sara Walker,67,Female,12
291,Mark Lyons,48,Other,31
292,Nicholas Taylor,60,Male,69
293,Catherine Harper,55,Female,11
294,David Cruz,35,Female,50
295,Albert Holland,30,Female,5
296,Gary Reed,56,Male,72
297,Nathan Smith,68,Female,66
298,Dustin Bush,18,Female,45
299,Joseph Lopez,52,Other,11
300,Brian Knight,64,Other,13
301,Samuel Mills,38,Female,34
302,Alexander Johnson,35,Other,80
303,Jill Acevedo,43,Other,47
304,Christopher Ward,33,Other,86
305,Monica Pierce,25,Female,7
306,Sean Washington,59,Female,61
307,Kevin Price,18,Male,37
308,Andrew Davis,18,Other,32
309,Donna Jones,69,Male,92
310,Cheryl Franco,37,Female,40
311,Cindy Waters DDS,25,Other,36
312,Jacob Cabrera,19,Male,78
313,Joel Mendoza,68,Other,70
314,Danielle Prince,27,Male,11
315,Brian French,69,Other,4
316,Shane Garza,61,Male,76
317,Jeff Jackson,42,Female,99
318,Ashley Wilson,28,Other,94
319,Thomas Phillips,20,Male,66
320,Karen Summers,41,Other,71
321,Mark Joyce,43,Other,36
322,Kevin Davis,58,Other,96
323,Matthew Clark,19,Other,57
324,Kathryn Jones,52,Other,2
325,Marie Cunningham,27,Female,42
326,Damon Sims,28,Other,90
327,Elizabeth Mcgrath,39,Male,49
328,Toni Grant,36,Other,56
329,Leah Ray,63,Other,27
330,Paula Cook,31,Other,31
331,William Jones,39,Other,54
332,Diana Frazier,26,Male,8
333,Lori Rose,30,Other,60
334,Laurie Velez,37,Female,3
335,Joel Strong,50,Other,7
336,Tyler Barton,66,Female,63
337,Duane Webb,20,Other,93
338,Kaitlyn Hudson,56,Other,62
339,Tammy Kirk,20,Other,22
340,Alicia Jones,20,Other,92
341,Miranda Young,25,Other,90
342,Robert Dunn,57,Male,70
343,Christine Clark,64,Other,81
344,Monica Washington,36,Male,11
345,Craig Miller MD,23,Male,88
346,Gregory Golden,27,Female,49
347,Kaitlin Clarke,24,Male,43
348,Michelle Coleman,52,Female,71
349,Julia Owens,39,Other,7
350,Brian Chandler,39,Male,52
351,Tanya Johnson,33,Male,85
352,Mark Burgess,25,Male,77
353,Joseph Brown,59,Female,5
354,Mary Stevens,36,Female,88
355,Dawn Parsons,61,Male,19
356,Matthew Eaton,19,Female,29
357,Kelly Navarro,56,Female,87
358,Michael Wells,18,Female,62
359,William Matthews,35,Female,92
360,Jacob Navarro,35,Female,62
361,Alexandra Gibson MD,64,Other,8
362,Nathaniel Joseph,52,Other,87
363,Kimberly Watson,67,Male,82
364,Wendy Adkins,30,Male,57
365,Lisa Erickson,66,Male,38
366,Barbara Blair,42,Other,10
367,Cheryl Ortiz,70,Other,74
368,Laura Hernandez,39,Other,32
369,Tiffany Mcbride,54,Female,54
370,Rebecca Becker,68,Female,50
371,Nathan Johnson,44,Male,53
372,Timothy Smith,29,Male,42
373,Thomas Weaver,62,Other,49
374,Alec Ballard,18,Female,30
375,Thomas Juarez,18,Male,96
376,Julie Keith,42,Male,95
377,Bobby Hill,52,Female,3
378,Max Palmer,26,Female,63
379,Leah Garcia,70,Other,58
380,Brenda Martin,18,Male,50
381,Christopher Hughes,51,Female,7
382,Sara Simpson,39,Male,51
383,Justin Williams,33,Male,51
384,Michael Smith,43,Male,56
385,Bradley Watson,18,Female,6
386,Matthew Cochran,26,Other,68
387,Ricky Curtis,59,Male,83
388,Douglas Perry,58,Female,35
389,Aaron Lloyd,18,Other,70
390,Elizabeth Smith,55,Male,2
391,Robert Mcguire,31,Other,6
392,Gabrielle Coleman,55,Male,22
393,Dylan Kennedy,21,Other,31
394,Joseph Reyes,58,Male,19
395,Rachel Rodriguez,41,Male,3
396,Beth Washington,56,Female,44
397,Tracy Warren,28,Other,26
398,Johnny Ramos,67,Female,97
399,Catherine Carpenter,41,Other,60
400,Jason Henry,62,Other,47
401,Michael Gonzales,32,Male,74
402,Robert Adams,59,Male,51
403,Eduardo Romero,20,Male,80
404,Kathleen Hancock,63,Other,56
405,Kristen Brewer,20,Male,60
406,Douglas Anderson,40,Female,38
407,Courtney Williams,60,Female,33
408,Robin Chung,69,Female,81
409,Jacqueline Brooks,55,Male,6
410,Eric Olson,38,Female,96
411,Nathaniel Smith,53,Other,37
412,Michele Cummings,62,Female,43
413,Jennifer Williams,32,Other,12
414,Jay Torres,25,Other,3
415,Dominique Huber,58,Other,16
416,William Martinez,63,Other,77
417,Mark Wade,42,Female,81
418,Tammie Johnson,40,Other,28
419,Christina Davis MD,36,Female,98
420,Troy Phillips,39,Female,52
421,Lisa Braun,28,Male,77
422,Pamela Townsend,68,Other,48
423,Kristina Barron,27,Male,64
424,George Ross,57,Female,7
425,Christopher Wilson,38,Other,53
426,Rebecca Cole,42,Male,31
427,John Keller,69,Female,14
428,David Haynes,69,Female,18
429,Leah Moon,37,Other,55
430,Claire Gutierrez,19,Female,2
431,Emily Johnson,36,Female,82
432,Sean Wong,27,Female,52
433,Susan Lindsey,19,Male,26
434,Justin Good,40,Male,47
435,Carrie Cochran,50,Female,4
436,Keith Jackson,22,Female,26
437,Sandra Anderson,61,Male,9
438,Sheryl Stevenson,46,Male,87
439,Cassidy Gonzalez,64,Other,12
440,William Moreno,45,Female,13
441,Sean Smith,38,Female,7
442,Monica Rush,40,Other,57
443,Christian King,54,Male,48
444,James Moore,26,Male,33
445,Michael Perkins,37,Male,27
446,Sandra Hart,33,Other,42
447,Jonathan Bishop,37,Female,73
448,Andrew Jones,34,Male,91
449,Nicole Stephenson,42,Female,94
450,Kathy Lee,65,Female,28
451,Lori Atkins,24,Other,41
452,Ryan Dean,62,Female,75
453,Gina Smith,21,Female,93
454,Janice Wood,47,Male,74
455,Claudia Stout,65,Male,98
456,Zachary Parks,59,Other,82
457,Cameron Perez,54,Other,51
458,Christopher Waters,45,Other,39
459,Terry Valencia,63,Female,75
460,Dr. William Mayo,31,Female,43
461,Jordan Schultz,42,Male,71
462,Amanda Jones,33,Male,42
463,Melinda Williams,63,Other,64
464,David Brown,34,Other,86
465,Veronica Ramirez,53,Female,51
466,Frederick Jones,53,Male,48
467,Eric Brown PhD,61,Female,7
468,Kristen Frank,67,Male,32
469,Lisa Burke,65,Other,62
470,Ronald Herrera,48,Other,12
471,Mark Vance,52,Female,32
472,Matthew Hutchinson II,18,Other,13
473,Lisa Tate,54,Male,21
474,Shannon Hahn,19,Other,47
475,Curtis Clark,45,Female,31
476,Michael Gutierrez,31,Male,19
477,Shelia Williams,62,Other,78
478,Eric Beck,62,Female,28
479,Timothy Smith,68,Other,18
480,Scott Swanson,31,Other,52
481,Steven Sullivan,36,Female,6
482,Joel Smith,29,Other,18
483,Katherine Butler,38,Male,98
484,Joseph Perkins,28,Female,59
485,Ryan Boyd,42,Other,76
486,Alan Palmer,59,Male,34
487,Kristen Shelton,28,Female,61
488,Timothy Vega,33,Other,91
489,Darrell Carey,28,Male,93
490,Susan Jones,52,Female,84
491,Roberto Miller,27,Male,18
492,Kathryn Brown,33,Other,24
493,Jeffery Brown,19,Other,13
494,Melissa Herring,34,Other,1
495,Kimberly Davis,22,Female,79
496,Amy Campbell,30,Male,98
497,Anthony Matthews,69,Male,67
498,Melissa Garcia,35,Female,18
499,Kayla Clark,31,Female,64
500,Robert Hansen,60,Male,78
501,Dan Howard,55,Other,20
502,Leslie Johnson,56,Male,87
503,Marie Roberts,48,Female,42
